SortOrder,RoundNo,HomeTeam,AwayTeam,MatchDate,StartTime,EndTime,Location,Field
0,1,TB_04,TB_07,2025-03-01,09:00,10:30,Aptos,Field 1
1,1,Juniors_AL_02,Juniors_AL_01,2025-03-01,09:00,12:00,Moscone,D4
2,1,Majors_NL_08,Majors_AL_01,2025-03-01,09:00,11:30,Ketcham,Field 1
3,1,TB_10,TB_03,2025-03-01,09:00,10:30,Larsen,Field 1
4,1,AAA_AL_02,AAA_NL_06,2025-03-01,09:00,11:30,Tepper,Field 1
5,1,Rookie_AL_05,Rookie_NL_10,2025-03-01,10:30,13:00,Aptos,Field 1
6,1,TB_14,TB_06,2025-03-01,10:30,12:00,Larsen,Field 1
7,1,TB_13,TB_12,2025-03-01,11:00,12:30,Paul Goode,Practice
8,1,AAA_NL_10,AAA_NL_09,2025-03-01,11:30,14:00,Ketcham,Field 1
9,1,Rookie_AL_03,Rookie_AL_04,2025-03-01,11:30,14:00,Tepper,Field 1
10,1,TB_11,TB_08,2025-03-01,12:00,13:30,Larsen,Field 1
11,1,TB_05,TB_09,2025-03-01,12:30,14:00,Paul Goode,Practice
12,1,AA_NL_07,AA_AL_05,2025-03-01,13:00,15:30,Aptos,Field 1
13,1,TB_02,TB_01,2025-03-01,13:30,15:00,Larsen,Field 1
14,1,AA_AL_04,AA_AL_01,2025-03-01,14:00,16:30,Tepper,Field 1
15,1,Rookie_NL_07,Rookie_NL_09,2025-03-01,14:00,16:30,Ketcham,Field 1
36,1,LF_12,LF_03,2025-03-02,13:00,15:00,Larsen,Field 1
37,1,LF_10,LF_05,2025-03-02,13:00,15:00,Rossi,Field 1
38,1,AA_NL_09,AA_NL_08,2025-03-02,14:00,16:30,Ketcham,Field 1
39,1,Majors_AL_04,Majors_AL_02,2025-03-02,16:00,18:30,Tepper,Field 1
40,2,Juniors_NL_04,Juniors_AL_01,2025-03-08,09:00,12:00,Moscone,D4
41,2,Majors_NL_06,Majors_NL_08,2025-03-08,09:00,11:30,Ketcham,Field 1
42,2,TB_12,TB_04,2025-03-08,09:00,10:30,Aptos,Field 1
43,2,Majors_AL_02,Majors_NL_09,2025-03-08,09:00,11:30,Tepper,Field 1
45,2,Rookie_NL_10,Rookie_NL_06,2025-03-08,10:30,13:00,Aptos,Field 1
46,2,TB_05,TB_01,2025-03-08,10:30,12:00,Larsen,Field 1
47,2,TB_08,TB_03,2025-03-08,11:00,12:30,Paul Goode,Practice
48,2,AAA_AL_03,AAA_AL_04,2025-03-08,11:30,14:00,Ketcham,Field 1
49,2,Rookie_AL_01,Rookie_NL_07,2025-03-08,11:30,14:00,Tepper,Field 1
50,2,TB_09,TB_13,2025-03-08,12:00,13:30,Larsen,Field 1
51,2,TB_10,TB_06,2025-03-08,12:30,14:00,Paul Goode,Practice
52,2,AA_NL_08,AA_AL_02,2025-03-08,13:00,15:30,Aptos,Field 1
53,2,TB_14,TB_02,2025-03-08,13:30,15:00,Larsen,Field 1
54,2,AA_AL_03,AA_AL_04,2025-03-08,14:00,16:30,Tepper,Field 1
55,2,Rookie_NL_09,Rookie_AL_03,2025-03-08,14:00,16:30,Ketcham,Field 1
56,2,UF_05,UF_02,2025-03-09,08:00,10:00,Fort Scott,South Diamond
57,2,UF_03,UF_07,2025-03-09,08:00,10:00,Fort Scott,North Diamond
58,2,AA_NL_07,AA_NL_10,2025-03-09,09:00,11:30,Sunset Rec,Diamond
59,2,AAA_AL_05,AAA_NL_07,2025-03-09,09:00,11:30,West Sunset,Field 3
60,2,AAA_AL_01,AAA_NL_06,2025-03-09,09:00,11:30,Ketcham,Field 1
61,2,LF_04,LF_05,2025-03-09,09:00,11:00,Larsen,Field 1
62,2,Juniors_AL_03,Juniors_AL_02,2025-03-09,09:00,12:00,Paul Goode,Main
63,2,LF_11,LF_06,2025-03-09,09:00,11:00,Rossi,Field 1
64,2,Juniors_NL_06,Juniors_NL_05,2025-03-09,09:00,12:00,West Sunset,Field 1
65,2,Majors_NL_10,Majors_AL_01,2025-03-09,09:00,11:30,Tepper,Field 1
66,2,UF_06,UF_11,2025-03-09,10:00,12:00,Fort Scott,North Diamond
67,2,UF_09,UF_01,2025-03-09,10:00,12:00,Fort Scott,South Diamond
68,2,LF_12,LF_10,2025-03-09,11:00,13:00,Larsen,Field 1
69,2,LF_09,LF_07,2025-03-09,11:00,13:00,Rossi,Field 1
70,2,Rookie_NL_08,Rookie_AL_05,2025-03-09,11:30,14:00,Ketcham,Field 1
71,2,Rookie_AL_02,Rookie_AL_04,2025-03-09,11:30,14:00,Sunset Rec,Diamond
72,2,AAA_NL_08,AAA_NL_10,2025-03-09,11:30,14:00,Tepper,Field 1
73,2,AA_AL_05,AA_NL_06,2025-03-09,11:30,14:00,West Sunset,Field 3
74,2,UF_10,UF_08,2025-03-09,12:00,14:00,Fort Scott,North Diamond
75,2,UF_04,UF_12,2025-03-09,12:00,14:00,Fort Scott,South Diamond
76,2,LF_08,LF_03,2025-03-09,13:00,15:00,Larsen,Field 1
77,2,LF_02,LF_01,2025-03-09,13:00,15:00,Rossi,Field 1
78,2,Challenger_01,Challenger_04,2025-03-09,14:00,16:00,Tepper,Field 1
79,2,AA_NL_09,AA_AL_01,2025-03-09,14:00,16:30,Ketcham,Field 1
80,2,Challenger_03,Challenger_02,2025-03-09,14:00,16:00,Riordan,Field 1
81,2,Majors_AL_04,Majors_NL_07,2025-03-09,16:00,18:30,Tepper,Field 1
82,2,Majors_AL_05,Majors_AL_03,2025-03-09,16:30,19:00,Ketcham,Field 1
83,2,Juniors_AL_02,Juniors_NL_06,2025-03-11,17:00,20:00,McCoppin,Field 1
84,2,Majors_AL_04,Majors_AL_03,2025-03-11,17:30,20:00,Tepper,Field 1
85,2,Majors_AL_01,Majors_NL_06,2025-03-11,17:30,20:00,Ketcham,Field 1
86,2,Juniors_AL_01,Juniors_NL_05,2025-03-12,17:00,20:00,McCoppin,Field 1
87,2,Juniors_AL_03,Juniors_NL_04,2025-03-12,17:00,20:00,Crocker Amazon,D2
88,2,Majors_NL_07,Majors_AL_05,2025-03-12,17:30,20:00,Tepper,Field 1
89,2,Majors_NL_10,Majors_NL_09,2025-03-12,17:30,20:00,Ketcham,Field 1
90,2,AA_AL_05,AA_NL_09,2025-03-13,17:30,20:00,Fort Scott,North Diamond
91,2,AA_NL_08,AA_AL_01,2025-03-13,17:30,20:00,South Sunset,Diamond 1
92,2,AAA_AL_05,AAA_AL_02,2025-03-13,17:30,20:00,Tepper,Field 1
93,2,Rookie_NL_10,Rookie_AL_01,2025-03-13,17:30,20:00,Fort Scott,South Diamond
94,2,Rookie_NL_06,Rookie_NL_09,2025-03-13,17:30,20:00,Balboa,D2
95,2,AAA_NL_07,AAA_AL_01,2025-03-13,17:30,20:00,Ketcham,Field 1
96,2,AA_AL_02,AA_AL_03,2025-03-14,17:30,20:00,South Sunset,Diamond 2
97,2,Rookie_AL_02,Rookie_NL_08,2025-03-14,17:30,20:00,Fort Scott,South Diamond
98,2,Majors_AL_02,Majors_NL_08,2025-03-14,17:30,20:00,Fort Scott,North Diamond
99,2,AAA_NL_08,AAA_NL_09,2025-03-14,17:30,20:00,South Sunset,Diamond 1
100,3,Juniors_NL_05,Juniors_AL_03,2025-03-15,09:00,12:00,Moscone,D4
101,3,TB_08,TB_14,2025-03-15,09:00,10:30,Larsen,Field 1
102,3,Majors_NL_09,Majors_AL_04,2025-03-15,09:00,11:30,Ketcham,Field 1
103,3,TB_02,TB_13,2025-03-15,09:00,10:30,Aptos,Field 1
104,3,Majors_AL_05,Majors_NL_10,2025-03-15,09:00,11:30,Tepper,Field 1
105,3,TB_09,TB_01,2025-03-15,10:30,12:00,Larsen,Field 1
107,3,TB_10,TB_05,2025-03-15,11:00,12:30,Paul Goode,Practice
108,3,Rookie_NL_10,Rookie_NL_06,2025-03-15,11:30,14:00,Tepper,Field 1
109,3,AAA_AL_03,AAA_NL_06,2025-03-15,11:30,14:00,Ketcham,Field 1
110,3,TB_04,TB_03,2025-03-15,12:00,13:30,Larsen,Field 1
111,3,TB_12,TB_07,2025-03-15,12:30,14:00,Paul Goode,Practice
112,3,AA_NL_10,AA_AL_01,2025-03-15,13:00,15:30,Aptos,Field 1
113,3,TB_06,TB_11,2025-03-15,13:30,15:00,Larsen,Field 1
114,3,AA_NL_08,AA_AL_05,2025-03-15,14:00,16:30,Tepper,Field 1
115,3,Rookie_AL_04,Rookie_NL_07,2025-03-15,14:00,16:30,Ketcham,Field 1
116,3,Majors_AL_03,Majors_NL_06,2025-03-15,16:30,19:00,Tepper,Field 1
117,3,AAA_AL_04,AAA_NL_07,2025-03-15,16:30,19:00,Ketcham,Field 1
118,3,UF_09,UF_07,2025-03-16,08:00,10:00,Fort Scott,North Diamond
119,3,UF_11,UF_12,2025-03-16,08:00,10:00,Fort Scott,South Diamond
120,3,Majors_NL_08,Majors_AL_02,2025-03-16,09:00,11:30,Tepper,Field 1
121,3,LF_04,LF_10,2025-03-16,09:00,11:00,Larsen,Field 1
122,3,Juniors_NL_04,Juniors_AL_02,2025-03-16,09:00,12:00,West Sunset,Field 1
123,3,AAA_NL_09,AAA_AL_02,2025-03-16,09:00,11:30,Ketcham,Field 1
124,3,LF_08,LF_06,2025-03-16,09:00,11:00,Rossi,Field 1
125,3,Rookie_AL_03,Rookie_AL_01,2025-03-16,09:00,11:30,Sunset Rec,Diamond
126,3,Juniors_AL_01,Juniors_NL_06,2025-03-16,09:00,12:00,Paul Goode,Main
127,3,AAA_NL_10,AAA_AL_05,2025-03-16,09:00,11:30,West Sunset,Field 3
128,3,UF_01,UF_10,2025-03-16,10:00,12:00,Fort Scott,South Diamond
129,3,UF_06,UF_02,2025-03-16,10:00,12:00,Fort Scott,North Diamond
130,3,LF_02,LF_09,2025-03-16,11:00,13:00,Larsen,Field 1
131,3,LF_12,LF_07,2025-03-16,11:00,13:00,Rossi,Field 1
132,3,AA_AL_04,AA_NL_07,2025-03-16,11:30,14:00,Ketcham,Field 1
133,3,AA_NL_09,AA_AL_02,2025-03-16,11:30,14:00,West Sunset,Field 3
134,3,Rookie_AL_02,Rookie_AL_05,2025-03-16,11:30,14:00,Sunset Rec,Diamond
135,3,Rookie_NL_09,Rookie_NL_08,2025-03-16,11:30,14:00,Tepper,Field 1
136,3,UF_05,UF_08,2025-03-16,12:00,14:00,Fort Scott,South Diamond
137,3,UF_03,UF_04,2025-03-16,12:00,14:00,Fort Scott,North Diamond
138,3,LF_03,LF_11,2025-03-16,13:00,15:00,Larsen,Field 1
139,3,LF_05,LF_01,2025-03-16,13:00,15:00,Rossi,Field 1
140,3,Challenger_03,Challenger_04,2025-03-16,14:00,16:00,Tepper,Field 1
141,3,Challenger_02,Challenger_01,2025-03-16,14:00,16:00,Riordan,Field 1
142,3,AA_NL_06,AA_AL_03,2025-03-16,14:00,16:30,Ketcham,Field 1
143,3,Majors_NL_07,Majors_AL_01,2025-03-16,16:00,18:30,Tepper,Field 1
144,3,AAA_AL_01,AAA_NL_08,2025-03-16,16:30,19:00,Ketcham,Field 1
145,3,Juniors_NL_06,Juniors_NL_04,2025-03-18,17:00,20:00,McCoppin,Field 1
147,3,Majors_NL_07,Majors_NL_09,2025-03-18,17:30,20:00,Tepper,Field 1
148,3,Juniors_AL_02,Juniors_AL_01,2025-03-19,17:00,20:00,Crocker Amazon,D2
149,3,Juniors_NL_05,Juniors_AL_03,2025-03-19,17:00,20:00,McCoppin,Field 1
151,3,Majors_AL_05,Majors_NL_10,2025-03-19,17:30,20:00,Tepper,Field 1
152,3,Rookie_NL_06,Rookie_AL_03,2025-03-20,17:30,20:00,Fort Scott,South Diamond
153,3,AA_NL_06,AA_AL_04,2025-03-20,17:30,20:00,Fort Scott,North Diamond
154,3,Rookie_AL_01,Rookie_AL_02,2025-03-20,17:30,20:00,Balboa,D2
155,3,AAA_NL_09,AAA_NL_07,2025-03-20,17:30,20:00,Tepper,Field 1
156,3,AAA_NL_06,AAA_AL_05,2025-03-20,17:30,20:00,Ketcham,Field 1
157,3,AA_AL_02,AA_NL_10,2025-03-20,17:30,20:00,South Sunset,Diamond 1
159,3,AA_NL_08,AA_NL_07,2025-03-21,17:30,20:00,South Sunset,Diamond 2
161,3,AAA_AL_04,AAA_AL_02,2025-03-21,17:30,20:00,South Sunset,Diamond 1
162,4,Majors_AL_03,Majors_AL_05,2025-03-22,09:00,11:30,Tepper,Field 1
163,4,Majors_AL_01,Majors_AL_02,2025-03-22,09:00,11:30,Ketcham,Field 1
164,4,Juniors_AL_03,Juniors_NL_06,2025-03-22,09:00,12:00,Moscone,D4
165,4,TB_01,TB_12,2025-03-22,09:00,10:30,Larsen,Field 1
166,4,TB_03,TB_05,2025-03-22,09:00,10:30,Aptos,Field 1
167,4,TB_08,TB_13,2025-03-22,10:30,12:00,Larsen,Field 1
168,4,Rookie_NL_09,Rookie_AL_02,2025-03-22,10:30,13:00,Aptos,Field 1
169,4,TB_06,TB_02,2025-03-22,11:00,12:30,Paul Goode,Practice
170,4,AA_NL_10,AA_NL_06,2025-03-22,11:30,14:00,Ketcham,Field 1
171,4,Rookie_AL_05,Rookie_AL_03,2025-03-22,11:30,14:00,Tepper,Field 1
172,4,TB_14,TB_04,2025-03-22,12:00,13:30,Larsen,Field 1
173,4,TB_11,TB_10,2025-03-22,12:30,14:00,Paul Goode,Practice
174,4,Rookie_AL_01,Rookie_NL_08,2025-03-22,13:00,15:30,Aptos,Field 1
175,4,TB_07,TB_09,2025-03-22,13:30,15:00,Larsen,Field 1
176,4,AA_AL_03,AA_AL_05,2025-03-22,14:00,16:30,Tepper,Field 1
177,4,Rookie_NL_07,Rookie_NL_10,2025-03-22,14:00,16:30,Ketcham,Field 1
178,4,Majors_NL_07,Majors_NL_08,2025-03-22,16:30,19:00,Tepper,Field 1
179,4,AAA_AL_01,AAA_NL_09,2025-03-22,16:30,19:00,Ketcham,Field 1
180,4,UF_03,UF_11,2025-03-23,08:00,10:00,Fort Scott,South Diamond
181,4,UF_10,UF_05,2025-03-23,08:00,10:00,Fort Scott,North Diamond
182,4,LF_08,LF_04,2025-03-23,09:00,11:00,Rossi,Field 1
183,4,Juniors_NL_05,Juniors_AL_02,2025-03-23,09:00,12:00,West Sunset,Field 1
184,4,AA_AL_01,AA_NL_09,2025-03-23,09:00,11:30,Sunset Rec,Diamond
185,4,LF_05,LF_12,2025-03-23,09:00,11:00,Larsen,Field 1
186,4,AAA_NL_06,AAA_NL_10,2025-03-23,09:00,11:30,Ketcham,Field 1
187,4,Juniors_AL_01,Juniors_NL_04,2025-03-23,09:00,12:00,Paul Goode,Main
188,4,Majors_NL_09,Majors_AL_04,2025-03-23,09:00,11:30,Tepper,Field 1
189,4,AAA_AL_04,AAA_NL_08,2025-03-23,09:00,11:30,West Sunset,Field 3
190,4,UF_06,UF_07,2025-03-23,10:00,12:00,Fort Scott,South Diamond
191,4,UF_08,UF_12,2025-03-23,10:00,12:00,Fort Scott,North Diamond
192,4,LF_07,LF_11,2025-03-23,11:00,13:00,Rossi,Field 1
193,4,LF_06,LF_02,2025-03-23,11:00,13:00,Larsen,Field 1
194,4,Rookie_NL_06,Rookie_AL_04,2025-03-23,11:30,14:00,Ketcham,Field 1
195,4,AA_AL_04,AA_NL_08,2025-03-23,11:30,14:00,West Sunset,Field 3
197,4,AA_AL_02,AA_NL_07,2025-03-23,11:30,14:00,Tepper,Field 1
198,4,UF_04,UF_09,2025-03-23,12:00,14:00,Fort Scott,South Diamond
199,4,UF_02,UF_01,2025-03-23,12:00,14:00,Fort Scott,North Diamond
200,4,LF_01,LF_10,2025-03-23,13:00,15:00,Larsen,Field 1
201,4,LF_03,LF_09,2025-03-23,13:00,15:00,Rossi,Field 1
202,4,Challenger_02,Challenger_04,2025-03-23,14:00,16:00,Tepper,Field 1
203,4,AAA_AL_05,AAA_AL_03,2025-03-23,14:00,16:30,Ketcham,Field 1
204,4,Challenger_03,Challenger_01,2025-03-23,14:00,16:00,Riordan,Field 1
205,4,Majors_NL_10,Majors_NL_06,2025-03-23,16:00,18:30,Tepper,Field 1
206,4,AAA_NL_07,AAA_AL_02,2025-03-23,16:30,19:00,Ketcham,Field 1
207,4,Juniors_AL_03,Juniors_NL_04,2025-03-25,17:00,20:00,McCoppin,Field 1
208,4,Majors_AL_01,Majors_AL_04,2025-03-25,17:30,20:00,Ketcham,Field 1
209,4,Majors_AL_05,Majors_NL_06,2025-03-25,17:30,20:00,Tepper,Field 1
210,4,Juniors_NL_06,Juniors_AL_02,2025-03-26,17:00,20:00,Crocker Amazon,D2
211,4,Juniors_AL_01,Juniors_NL_05,2025-03-26,17:00,20:00,McCoppin,Field 1
212,4,Majors_NL_09,Majors_AL_02,2025-03-26,17:30,20:00,Tepper,Field 1
213,4,Majors_AL_03,Majors_NL_07,2025-03-26,17:30,20:00,Ketcham,Field 1
214,4,Rookie_AL_04,Rookie_NL_09,2025-03-27,17:30,20:00,Balboa,D2
215,4,Rookie_NL_07,Rookie_AL_05,2025-03-27,17:30,20:00,Fort Scott,South Diamond
217,4,AAA_AL_03,AAA_AL_01,2025-03-27,17:30,20:00,Tepper,Field 1
218,4,AA_NL_07,AA_NL_09,2025-03-27,17:30,20:00,South Sunset,Diamond 1
219,4,AA_AL_05,AA_NL_10,2025-03-27,17:30,20:00,Fort Scott,North Diamond
222,4,AA_AL_03,AA_AL_01,2025-03-28,17:30,20:00,South Sunset,Diamond 2
223,4,AAA_NL_06,AAA_AL_04,2025-03-28,17:30,20:00,South Sunset,Diamond 1
224,5,Juniors_AL_01,Juniors_NL_06,2025-03-29,09:00,12:00,Moscone,D4
225,5,AAA_AL_02,AAA_NL_09,2025-03-29,09:00,11:30,Ketcham,Field 1
226,5,Majors_NL_06,Majors_NL_07,2025-03-29,09:00,11:30,Tepper,Field 1
227,5,TB_01,TB_10,2025-03-29,09:00,10:30,Aptos,Field 1
228,5,TB_07,TB_13,2025-03-29,09:00,10:30,Larsen,Field 1
230,5,Rookie_NL_07,Rookie_AL_03,2025-03-29,10:30,13:00,Aptos,Field 1
231,5,TB_14,TB_12,2025-03-29,11:00,12:30,Paul Goode,Practice
232,5,Rookie_AL_04,Rookie_AL_01,2025-03-29,11:30,14:00,Tepper,Field 1
233,5,AAA_NL_10,AAA_AL_03,2025-03-29,11:30,14:00,Ketcham,Field 1
234,5,TB_06,TB_05,2025-03-29,12:00,13:30,Larsen,Field 1
235,5,TB_02,TB_04,2025-03-29,12:30,14:00,Paul Goode,Practice
236,5,Rookie_NL_06,Rookie_AL_05,2025-03-29,13:00,15:30,Aptos,Field 1
237,5,TB_11,TB_09,2025-03-29,13:30,15:00,Larsen,Field 1
239,5,AA_AL_02,AA_NL_06,2025-03-29,14:00,16:30,Tepper,Field 1
240,5,Majors_AL_03,Majors_NL_09,2025-03-29,16:30,19:00,Tepper,Field 1
241,5,AA_NL_08,AA_AL_04,2025-03-29,16:30,19:00,Ketcham,Field 1
242,5,UF_10,UF_06,2025-03-30,08:00,10:00,Fort Scott,North Diamond
243,5,UF_04,UF_11,2025-03-30,08:00,10:00,Fort Scott,South Diamond
244,5,Majors_NL_08,Majors_AL_05,2025-03-30,09:00,11:30,Tepper,Field 1
245,5,Juniors_NL_05,Juniors_AL_02,2025-03-30,09:00,12:00,Paul Goode,Main
246,5,LF_02,LF_10,2025-03-30,09:00,11:00,Rossi,Field 1
247,5,AAA_NL_08,AAA_AL_01,2025-03-30,09:00,11:30,West Sunset,Field 3
248,5,AAA_AL_04,AAA_AL_05,2025-03-30,09:00,11:30,Ketcham,Field 1
249,5,LF_05,LF_07,2025-03-30,09:00,11:00,Larsen,Field 1
250,5,Juniors_AL_03,Juniors_NL_04,2025-03-30,09:00,12:00,West Sunset,Field 1
251,5,AA_NL_09,AA_AL_03,2025-03-30,09:00,11:30,Sunset Rec,Diamond
252,5,UF_05,UF_09,2025-03-30,10:00,12:00,Fort Scott,North Diamond
253,5,UF_03,UF_02,2025-03-30,10:00,12:00,Fort Scott,South Diamond
254,5,LF_12,LF_06,2025-03-30,11:00,13:00,Larsen,Field 1
255,5,LF_03,LF_04,2025-03-30,11:00,13:00,Rossi,Field 1
256,5,AA_NL_07,AA_NL_10,2025-03-30,11:30,14:00,West Sunset,Field 3
257,5,AAA_NL_07,AAA_NL_06,2025-03-30,11:30,14:00,Tepper,Field 1
258,5,Rookie_NL_10,Rookie_NL_09,2025-03-30,11:30,14:00,Sunset Rec,Diamond
259,5,Rookie_AL_02,Rookie_NL_08,2025-03-30,11:30,14:00,Ketcham,Field 1
260,5,UF_12,UF_07,2025-03-30,12:00,14:00,Fort Scott,North Diamond
261,5,UF_08,UF_01,2025-03-30,12:00,14:00,Fort Scott,South Diamond
262,5,LF_01,LF_08,2025-03-30,13:00,15:00,Rossi,Field 1
263,5,LF_09,LF_11,2025-03-30,13:00,15:00,Larsen,Field 1
264,5,Challenger_01,Challenger_03,2025-03-30,14:00,16:00,Tepper,Field 1
265,5,Challenger_04,Challenger_02,2025-03-30,14:00,16:00,Riordan,Field 1
266,5,AA_AL_01,AA_AL_05,2025-03-30,14:00,16:30,Ketcham,Field 1
267,5,Majors_NL_10,Majors_AL_01,2025-03-30,16:00,18:30,Tepper,Field 1
268,5,Majors_AL_02,Majors_AL_04,2025-03-30,16:30,19:00,Ketcham,Field 1
269,5,Juniors_AL_02,Juniors_NL_06,2025-04-01,17:00,20:00,McCoppin,Field 1
270,5,Majors_NL_09,Majors_AL_01,2025-04-01,17:30,20:00,Tepper,Field 1
271,5,Majors_AL_02,Majors_AL_05,2025-04-01,17:30,20:00,Ketcham,Field 1
272,5,Juniors_AL_03,Juniors_AL_01,2025-04-02,17:00,20:00,McCoppin,Field 1
273,5,Juniors_NL_04,Juniors_NL_05,2025-04-02,17:00,20:00,Crocker Amazon,D2
274,5,Majors_NL_06,Majors_NL_08,2025-04-02,17:30,20:00,Ketcham,Field 1
275,5,Majors_NL_07,Majors_AL_04,2025-04-02,17:30,20:00,Tepper,Field 1
276,5,Rookie_AL_04,Rookie_AL_05,2025-04-03,17:30,20:00,Balboa,D2
277,5,AAA_NL_07,AAA_NL_08,2025-04-03,17:30,20:00,Tepper,Field 1
278,5,AA_AL_05,AA_NL_06,2025-04-03,17:30,20:00,South Sunset,Diamond 1
279,5,Rookie_NL_10,Rookie_AL_03,2025-04-03,17:30,20:00,Fort Scott,North Diamond
280,5,Rookie_NL_08,Rookie_NL_07,2025-04-03,17:30,20:00,Fort Scott,South Diamond
281,5,AAA_AL_05,AAA_AL_03,2025-04-03,17:30,20:00,Ketcham,Field 1
282,5,Majors_NL_10,Majors_AL_03,2025-04-04,17:30,20:00,Fort Scott,North Diamond
